         253.58,          -0.02,          10.86,
         253.58,           5.27,          10.79,
         253.58,          10.56,          10.71,
         253.58,          15.85,          10.64,
         253.58,          21.14,          10.56,
         253.58,          26.44,          10.48,
         253.58,          31.73,          10.40,
         253.58,          37.02,          10.31,
         253.58,          42.31,          10.23,
         253.58,          47.60,          10.14,
         253.58,          52.89,          10.05,
         253.58,          58.19,           9.96,
         253.58,          63.48,           9.87,
         253.58,          68.77,           9.78,
         253.58,          74.06,           9.69,
         253.58,          79.35,           9.59,
         253.58,          84.65,           9.49,
         253.58,          89.94,           9.39,
         253.58,          95.23,           9.29,
         253.58,         100.52,           9.19,
         253.58,         105.81,           9.08,
         253.58,         111.10,           8.98,
         253.58,         116.40,           8.87,
         253.58,         121.69,           8.76,
         253.58,         126.98,           8.64,
         253.58,         132.27,           8.53,
         253.58,         137.56,           8.42,
         253.58,         142.86,           8.30,
         253.58,         148.15,           8.18,
         253.58,         153.44,           8.06,
         253.58,         158.73,           7.94,
         253.58,         164.02,           7.83,
         253.58,         169.32,           7.71,
         253.58,         174.61,           7.59,
         253.58,         179.90,           7.47,
         253.58,         185.19,           7.35,
         253.58,         190.48,           7.24,
         253.58,         195.78,           7.13,
         253.58,         201.07,           7.02,
         253.58,         206.36,           6.91,
         253.58,         211.65,           6.81,
         253.58,         216.95,           6.72,
         253.58,         222.24,           6.63,
         253.58,         227.53,           6.55,
         253.58,         232.83,           6.48,
         253.58,         238.12,           6.41,
         253.58,         243.41,           6.36,
         253.58,         248.71,           6.32,
         253.58,         254.00,           6.29,
         253.58,         254.00,           6.29,
         248.28,         254.00,           6.31,
         242.98,         254.00,           6.34,
         237.68,         254.00,           6.38,
         232.38,         254.00,           6.41,
         227.08,         254.00,           6.45,
         221.79,         254.00,           6.48,
         216.49,         254.00,           6.52,
         211.19,         254.00,           6.55,
         205.90,         254.00,           6.58,
         200.60,         254.00,           6.61,
         195.31,         254.00,           6.63,
         190.01,         254.00,           6.64,
         184.72,         254.00,           6.65,
         179.43,         254.00,           6.65,
         174.14,         254.00,           6.64,
         168.84,         254.00,           6.63,
         163.55,         254.00,           6.60,
         158.26,         254.00,           6.57,
         152.98,         254.00,           6.52,
         147.69,         254.00,           6.47,
         142.40,         254.00,           6.40,
         137.11,         254.00,           6.32,
         131.83,         254.00,           6.23,
         126.54,         254.00,           6.13,
         121.26,         254.00,           6.02,
         115.98,         254.00,           5.90,
         110.69,         254.00,           5.76,
         105.41,         254.00,           5.61,
         100.13,         254.00,           5.45,
          94.85,         254.00,           5.28,
